"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000002745_WNT16",3.35967281189232,-2.14684994203467,37.2689542912958,1.02909894675141e-09,"Up"
"ENSG00000012504_NR1H4",3.41536241474217,-3.20815412007101,4.77557173255066,0.0288662598605329,"Up"
"ENSG00000095596_CYP26A1",6.57595431980894,-2.03148718357353,34.1860893901145,5.00857027530599e-09,"Up"
"ENSG00000120337_TNFSF18",3.08178797620447,-1.47829149849574,47.1209621911577,6.67380931937736e-12,"Up"
"ENSG00000126950_TMEM35A",3.32043322544342,-2.90279364645803,22.4383142120445,2.17001716998285e-06,"Up"
"ENSG00000155961_RAB39B",4.65056542247611,-1.21298754517584,101.942828417528,5.71475168117002e-24,"Up"
"ENSG00000165323_FAT3",3.10557160636941,-1.85857847715048,25.5564155082335,4.29635150576975e-07,"Up"
"ENSG00000166960_CCDC178",3.02291319139291,-1.65957915873202,47.7315158370167,4.8877085733496e-12,"Up"
"ENSG00000169783_LINGO1",5.13561550973129,-3.04211259534797,31.9562334613572,1.57685555458322e-08,"Up"
"ENSG00000174448_STARD6",3.06136260944878,-3.38135906673923,12.5681803286219,0.000392370442369411,"Up"
"ENSG00000174460_ZCCHC12",5.25911503561831,-2.93497911950082,19.1020884481568,1.23909222609053e-05,"Up"
"ENSG00000175344_CHRNA7",3.49095790750188,-3.1755709876918,8.09732305029302,0.00443306832716655,"Up"
"ENSG00000180245_RRH",3.03934251218876,-1.91959931800527,42.0309534736819,8.98399945290933e-11,"Up"
"ENSG00000184524_CEND1",4.04106586926561,-2.90881867314147,27.4786865101423,1.58835308588241e-07,"Up"
"ENSG00000187559_FOXD4L3",4.50884487003425,-3.31911732584988,12.7916329228538,0.000348173075476421,"Up"
"ENSG00000188525_AC010969.1",4.48370529701553,-3.33334688110446,13.0452873081096,0.000304048513117852,"Up"
"ENSG00000188916_INSYN2A",3.05913339338237,-1.68824711653277,37.75706060554,8.01261836837198e-10,"Up"
"ENSG00000197977_ELOVL2",4.18234958345401,-2.82563992614237,30.1106774943482,4.08078185722151e-08,"Up"
"ENSG00000198502_HLA-DRB5",3.01386697217565,-3.40740479115869,11.9205335805474,0.000555185764277666,"Up"
"ENSG00000198576_ARC",4.4523880545352,-1.04220687409633,45.0398139258113,1.93068913030307e-11,"Up"
"ENSG00000204779_FOXD4L5",3.31516271315059,-1.94439833179093,46.711219131532,8.22567368221921e-12,"Up"
"ENSG00000212900_KRTAP3-2",3.83831574682186,-2.6206752672448,34.0446712158834,5.38612115237969e-09,"Up"
