"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000283597_FAM169B",3.52014257800979,-3.18231267242313,18.8411577699485,1.42068156383528e-05,"Up"
"ENSG00000285629_AL031847.2",5.93434862644646,-2.34938260578165,28.5705695806749,9.03449570695388e-08,"Up"
"ENSG00000285635_AC021660.3",5.304973503937,-2.8999283972412,16.827619491999,4.0933202089003e-05,"Up"
"ENSG00000285839_AL445685.3",3.16612865722563,-1.17549604032293,6.69033986693377,0.0096936723075889,"Up"
"ENSG00000285844_FO393414.3",3.14039713582033,-2.76059219726271,24.425362922085,7.72450275509095e-07,"Up"
"ENSG00000286086_AC099661.1",3.05194574613539,-3.05002628716248,17.8017271378487,2.45160600993687e-05,"Up"
"ENSG00000286132_AC022415.3",3.63198521644625,-1.34816679081229,28.6079871570397,8.86159052694529e-08,"Up"
"ENSG00000286652_AL021918.5",3.34751909655329,-2.89731191685017,23.555442998044,1.21365615304154e-06,"Up"
"ENSG00000287738_AL359764.3",3.35059510782425,-3.23734405758615,7.87241750915626,0.00501945031271833,"Up"
"ENSG00000287856_AL445524.2",5.72766127546601,-2.77902699564705,15.7421229968214,7.25895668053129e-05,"Up"
"ENSG00000288555_AF222685.1",3.3919404711637,-0.250387368087837,107.934776795764,2.77770359660061e-25,"Up"
